feature,importance
NEW_CREDIT_TO_ANNUITY_RATIO,3302.6
EXT_SOURCE_3,2823.6
EXT_SOURCE_2,2383.0
EXT_SOURCE_1,2323.2
DAYS_BIRTH,1821.8
NEW_CREDIT_TO_GOODS_RATIO,1519.8
DAYS_ID_PUBLISH,1401.8
DAYS_EMPLOYED,1378.2
DAYS_LAST_PHONE_CHANGE,1377.2
AMT_ANNUITY,1328.8
DAYS_REGISTRATION,1212.8
NEW_AGE_DAYS_REGISTRATION,1155.0
AMT_GOODS_PRICE,1007.8
REGION_POPULATION_RELATIVE,962.0
AMT_CREDIT,792.0
NEW_INC_PER_CHLD,783.8
OWN_CAR_AGE,734.8
AMT_INCOME_TOTAL,726.0
AMT_REQ_CREDIT_BUREAU_YEAR,662.2
HOUR_APPR_PROCESS_START,545.4
CODE_GENDER_M,403.6
LANDAREA_AVG,382.0
BASEMENTAREA_AVG,353.4
YEARS_BEGINEXPLUATATION_MEDI,351.6
LANDAREA_MEDI,351.4
NONLIVINGAREA_AVG,339.4
BASEMENTAREA_MEDI,337.4
NEW_DEF/OBS_30,337.2
APARTMENTS_AVG,320.8
YEARS_BEGINEXPLUATATION_AVG,316.8
LIVINGAREA_AVG,308.4
LIVINGAREA_MEDI,303.0
APARTMENTS_MEDI,299.6
COMMONAREA_MEDI,289.0
COMMONAREA_AVG,275.6
NONLIVINGAREA_MEDI,274.8
AMT_REQ_CREDIT_BUREAU_QRT,245.8
LIVINGAPARTMENTS_AVG,215.6
ENTRANCES_AVG,204.4
NEW_DEF/OBS_60,199.8
YEARS_BUILD_AVG,199.2
LIVINGAPARTMENTS_MEDI,198.0
NAME_EDUCATION_TYPE_Higher education,197.6
OBS_30_CNT_SOCIAL_CIRCLE,187.6
FLAG_WORK_PHONE,187.4
REGION_RATING_CLIENT_W_CITY,187.0
NAME_FAMILY_STATUS_Married,183.8
OBS_60_CNT_SOCIAL_CIRCLE,166.4
NEW_NUM_DOCS,164.0
YEARS_BUILD_MEDI,159.0
FLAG_DOCUMENT_3,153.0
FLOORSMAX_AVG,136.8
NAME_INCOME_TYPE_Working,134.4
AMT_REQ_CREDIT_BUREAU_MON,130.6
NONLIVINGAPARTMENTS_AVG,130.0
REG_CITY_NOT_LIVE_CITY,122.4
FLOORSMIN_AVG,122.2
NAME_EDUCATION_TYPE_Secondary / secondary special,115.2
ORGANIZATION_TYPE_Self-employed,112.6
ENTRANCES_MEDI,106.6
NEW_60/30_OBS,102.6
ELEVATORS_AVG,90.0
CNT_FAM_MEMBERS,89.8
NAME_CONTRACT_TYPE_Revolving loans,87.8
ORGANIZATION_TYPE_Business Entity Type 3,87.8
FLOORSMIN_MEDI,79.4
FLAG_PHONE,75.0
CNT_CHILDREN,74.2
FLAG_OWN_REALTY_Y,73.4
NONLIVINGAPARTMENTS_MEDI,72.0
OCCUPATION_TYPE_Drivers,69.0
FLOORSMAX_MEDI,65.0
NEW_60/30_DEF,63.4
ORGANIZATION_TYPE_Construction,61.8
OCCUPATION_TYPE_Laborers,59.4
WEEKDAY_APPR_PROCESS_START_MONDAY,58.6
OCCUPATION_TYPE_Core staff,57.6
ORGANIZATION_TYPE_Transport: type 3,57.0
REGION_RATING_CLIENT,54.6
"WALLSMATERIAL_MODE_Stone, brick",54.2
DEF_30_CNT_SOCIAL_CIRCLE,52.2
ORGANIZATION_TYPE_Military,51.8
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,51.4
NAME_HOUSING_TYPE_House / apartment,51.2
WEEKDAY_APPR_PROCESS_START_TUESDAY,49.6
NEW_CNT_PARENT_MEMBERS,49.2
LIVE_CITY_NOT_WORK_CITY,49.0
ORGANIZATION_TYPE_Industry: type 9,48.2
NAME_TYPE_SUITE_Unaccompanied,46.2
REG_CITY_NOT_WORK_CITY,45.2
ELEVATORS_MEDI,45.0
AMT_REQ_CREDIT_BUREAU_WEEK,42.0
WEEKDAY_APPR_PROCESS_START_SATURDAY,41.6
NAME_FAMILY_STATUS_Single / not married,40.2
ORGANIZATION_TYPE_School,37.2
WALLSMATERIAL_MODE_Panel,36.8
DEF_60_CNT_SOCIAL_CIRCLE,36.8
NAME_HOUSING_TYPE_Office apartment,35.6
OCCUPATION_TYPE_High skill tech staff,35.4
OCCUPATION_TYPE_Sales staff,34.6
WEEKDAY_APPR_PROCESS_START_SUNDAY,33.8
NAME_HOUSING_TYPE_Municipal apartment,32.0
NAME_INCOME_TYPE_State servant,29.8
ORGANIZATION_TYPE_Security Ministries,29.2
WEEKDAY_APPR_PROCESS_START_THURSDAY,28.8
AMT_REQ_CREDIT_BUREAU_DAY,27.8
ORGANIZATION_TYPE_Bank,27.8
NAME_INCOME_TYPE_Commercial associate,27.2
ORGANIZATION_TYPE_Police,27.0
NAME_EDUCATION_TYPE_Lower secondary,26.8
"NAME_TYPE_SUITE_Spouse, partner",22.6
NAME_HOUSING_TYPE_With parents,20.8
FLAG_DOCUMENT_8,20.4
FONDKAPREMONT_MODE_reg oper spec account,19.6
FLAG_EMAIL,19.4
NAME_TYPE_SUITE_Family,19.2
ORGANIZATION_TYPE_Kindergarten,19.0
NAME_FAMILY_STATUS_Widow,18.6
NAME_EDUCATION_TYPE_Incomplete higher,18.4
OCCUPATION_TYPE_Private service staff,17.6
NAME_FAMILY_STATUS_Separated,17.4
OCCUPATION_TYPE_Medicine staff,17.2
WALLSMATERIAL_MODE_Others,17.2
REG_REGION_NOT_WORK_REGION,17.0
ORGANIZATION_TYPE_Medicine,16.2
ORGANIZATION_TYPE_Hotel,16.0
ORGANIZATION_TYPE_Trade: type 3,15.2
FONDKAPREMONT_MODE_org spec account,14.6
LIVE_REGION_NOT_WORK_REGION,14.0
OCCUPATION_TYPE_Managers,14.0
OCCUPATION_TYPE_Security staff,13.2
OCCUPATION_TYPE_Low-skill Laborers,13.2
ORGANIZATION_TYPE_Government,12.8
FONDKAPREMONT_MODE_reg oper account,12.4
ORGANIZATION_TYPE_Trade: type 7,12.4
FLAG_DOCUMENT_6,12.2
FLAG_DOCUMENT_5,12.2
FLAG_OWN_CAR_Y,12.0
REG_REGION_NOT_LIVE_REGION,11.4
NAME_TYPE_SUITE_Other_B,11.4
NAME_INCOME_TYPE_Pensioner,10.4
NAME_HOUSING_TYPE_Rented apartment,10.4
ORGANIZATION_TYPE_Industry: type 3,10.2
ORGANIZATION_TYPE_Business Entity Type 1,9.8
OCCUPATION_TYPE_Cleaning staff,9.6
HOUSETYPE_MODE_specific housing,9.4
ORGANIZATION_TYPE_Trade: type 2,9.2
ORGANIZATION_TYPE_Transport: type 4,9.0
AMT_REQ_CREDIT_BUREAU_HOUR,8.8
FLAG_DOCUMENT_11,8.2
ORGANIZATION_TYPE_University,8.0
OCCUPATION_TYPE_Cooking staff,7.4
ORGANIZATION_TYPE_Other,6.8
OCCUPATION_TYPE_Waiters/barmen staff,6.6
OCCUPATION_TYPE_Secretaries,6.4
ORGANIZATION_TYPE_Postal,6.2
ORGANIZATION_TYPE_Business Entity Type 2,6.0
ORGANIZATION_TYPE_Restaurant,5.8
NAME_TYPE_SUITE_Other_A,3.8
ORGANIZATION_TYPE_Services,3.2
ORGANIZATION_TYPE_Housing,3.2
ORGANIZATION_TYPE_Industry: type 1,3.2
ORGANIZATION_TYPE_Security,3.0
FLAG_DOCUMENT_18,3.0
WALLSMATERIAL_MODE_Mixed,2.8
EMERGENCYSTATE_MODE_Yes,2.8
WALLSMATERIAL_MODE_Monolithic,2.4
ORGANIZATION_TYPE_Industry: type 4,2.2
ORGANIZATION_TYPE_Electricity,2.0
ORGANIZATION_TYPE_Industry: type 7,1.8
WALLSMATERIAL_MODE_Wooden,1.4
FLAG_DOCUMENT_9,1.0
FLAG_EMP_PHONE,1.0
FLAG_DOCUMENT_16,1.0
ORGANIZATION_TYPE_Agriculture,0.8
HOUSETYPE_MODE_terraced house,0.6
ORGANIZATION_TYPE_Transport: type 2,0.4
ORGANIZATION_TYPE_XNA,0.2
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_20,0.0
FLAG_DOCUMENT_21,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_19,0.0
FLAG_DOCUMENT_2,0.0
FLAG_DOCUMENT_7,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Industry: type 11,0.0
FLAG_DOCUMENT_10,0.0
CODE_GENDER_XNA,0.0
FLAG_DOCUMENT_12,0.0
OCCUPATION_TYPE_HR staff,0.0
FLAG_DOCUMENT_13,0.0
OCCUPATION_TYPE_IT staff,0.0
OCCUPATION_TYPE_Realty agents,0.0
NAME_TYPE_SUITE_Group of people,0.0
NAME_INCOME_TYPE_Unemployed,0.0
ORGANIZATION_TYPE_Cleaning,0.0
NAME_INCOME_TYPE_Student,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Insurance,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Mobile,0.0
NAME_FAMILY_STATUS_Unknown,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_15,0.0
FLAG_DOCUMENT_4,0.0
